    HO_hw     eMax  Protons Neutrons         Orbital         Energy_GS                 dEnergy                Energy                   1p_norm
----------------------------------------------------------------------------------------------------------------------------------------------------------
    28.0       6       8       8             0p1/2p         -163.3872072054           22.0530065552         -141.3342006502            0.9811593046
    28.0       6       8       8             0p3/2p         -163.3872072054           31.7317338375         -131.6554733679            0.9757961948
    28.0       6       8       8             0s1/2p         -163.3872072054           29.8180562657         -133.5691509397            0.3356371385
    28.0       6       8       8             0p1/2n         -163.3872072054           26.1068963331         -137.2803108724            0.9806800185
    28.0       6       8       8             0p3/2n         -163.3872072054           35.9024735369         -127.4847336686            0.9745686881
    28.0       6       8       8             0s1/2n         -163.3872072054           33.9266363166         -129.4605708888            0.3355296760
    28.0       6       8       8             0d5/2p         -163.3872072054           -2.9099692650         -166.2971764704            0.9822877387
    28.0       6       8       8             1d5/2p         -163.3872072054           21.3991094565         -141.9880977490            0.5041851982
    28.0       6       8       8             2d5/2p         -163.3872072054           27.4729560690         -135.9142511364            0.0541842514
    28.0       6       8       8             1s1/2p         -163.3872072054           -0.8185329967         -164.2057402021            0.9733442184
    28.0       6       8       8             2s1/2p         -163.3872072054           22.6402985181         -140.7469086873            0.4661390608
    28.0       6       8       8             3s1/2p         -163.3872072054           31.0160992366         -132.3711079689            0.1491879475
    28.0       6       8       8             0d3/2p         -163.3872072054            7.3697492995         -156.0174579059            0.9673106479
    28.0       6       8       8             1d3/2p         -163.3872072054           25.1832958924         -138.2039113131            0.4103653881
    28.0       6       8       8             2d3/2p         -163.3872072054           29.0583849182         -134.3288222872            0.2143993764
    28.0       6       8       8             0f7/2p         -163.3872072054            2.9714447887         -160.4157624168            0.5343124390
    28.0       6       8       8             1f7/2p         -163.3872072054           20.1048307381         -143.2823764673            0.5762430693
    28.0       6       8       8             1p3/2p         -163.3872072054            3.8341059745         -159.5531012309            0.3826457314
    28.0       6       8       8             2p3/2p         -163.3872072054            6.8742945412         -156.5129126642            0.3334788634
    28.0       6       8       8             1p1/2p         -163.3872072054            6.9085030627         -156.4787041427            0.3764623351
    28.0       6       8       8             2p1/2p         -163.3872072054           15.4349331156         -147.9522740899            0.3281934748
    28.0       6       8       8             0f5/2p         -163.3872072054            4.3359771763         -159.0512300292            0.1497582382
    28.0       6       8       8             1f5/2p         -163.3872072054           14.7317383226         -148.6554688828            0.4995616080
    28.0       6       8       8             0g9/2p         -163.3872072054           20.5049689339         -142.8822382715            0.4991555177
